ovarian_cancer	cancer
ovarian_cancer	tumor
ovarian_cancer	neoplasm
ovarian_cancer	malignant_neoplasm
ovarian_cancer	malignant_tumor
ovarian_cancer	metastasis
ovarian_cancer	secondary_tumor
ovarian_cancer	metastatic_tumor
ovarian_cancer	growth
ovarian_cancer	anatomical_pathology
ovarian_cancer	malignancy
ovarian_cancer	pathological_state
ovarian_cancer	medicine
ovarian_cancer	medical_science
ovarian_cancer	practice_of_medicine
ovarian_cancer	pathology
ovarian_cancer	medical_diagnosis
ovarian_cancer	clinical_diagnosis
peripheral_axonal_neuropathy	neuropathy
peripheral_axonal_neuropathy	clinical_finding
peripheral_axonal_neuropathy	disease
peripheral_axonal_neuropathy	peripheral_nerve_disease
peripheral_axonal_neuropathy	axonal_neuropathy
alcoholic_liver_disease	liver_disease
alcoholic_liver_disease	malady
alcoholic_liver_disease	illness
alcoholic_liver_disease	sickness
alcoholic_liver_disease	disorder
alcoholic_liver_disease	disease
cardioplegia	intervention
health_psychologist	healthcare_professional
health_psychologist	worker
health_psychologist	social_scientist
health_psychologist	psychologist
sugar_intake	food_intake
sugar_intake	dietary_intake
sugar_intake	intake
aspiration_of_liver	aspiration
aspiration_of_liver	removal
aspiration_of_liver	extraction
aspiration_of_liver	procedure
urological_oncology	medical_oncology
urological_oncology	surgical_specialty
urological_oncology	medical_speciality
urological_oncology	urology
urological_oncology	oncology
brainstem_structure	brain_part
brainstem_structure	body_structure
brainstem_structure	anatomical_structure
brainstem_structure	nervous_system_structure
brainstem_structure	body_region
brainstem_structure	head_part
pulmonary_mucormycosis	disease_of_lung
pulmonary_mucormycosis	fungal_pneumonia
pulmonary_mucormycosis	clinical_finding
pulmonary_mucormycosis	pneumonitis
pulmonary_mucormycosis	respiratory_disorder
pulmonary_mucormycosis	infectious_disease
pulmonary_mucormycosis	inflammatory_disorder
pulmonary_mucormycosis	phycomycosis
pulmonary_mucormycosis	lung_consolidation
pulmonary_mucormycosis	mycosis
pulmonary_mucormycosis	disease
pulmonary_mucormycosis	pneumonia
pulmonary_mucormycosis	respiratory_tract_infection
pulmonary_mucormycosis	mucormycosis
chronic_pulmonary_thromboembolism	vascular_disease
chronic_pulmonary_thromboembolism	thromboembolic_disease
chronic_pulmonary_thromboembolism	embolism
chronic_pulmonary_thromboembolism	pulmonary_thromboembolism
chronic_pulmonary_thromboembolism	soft_tissue_lesion
chronic_pulmonary_thromboembolism	clinical_finding
chronic_pulmonary_thromboembolism	pulmonary_embolism
chronic_pulmonary_thromboembolism	respiratory_disorder
chronic_pulmonary_thromboembolism	arterial_thrombosis
chronic_pulmonary_thromboembolism	thrombosis
chronic_pulmonary_thromboembolism	disease
chronic_pulmonary_thromboembolism	pulmonary_thrombosis
chronic_pulmonary_thromboembolism	thromboembolism
surveillance_for_cancer	monitoring_procedure
surveillance_for_cancer	procedure
surveillance_for_cancer	surveillance
neurological_morbidity	clinical_finding
neurological_morbidity	complication
disseminated_nocardiosis	clinical_finding
disseminated_nocardiosis	disease
disseminated_nocardiosis	nocardiosis
disseminated_nocardiosis	infectious_disease
scrub_nurse	nurse
scrub_nurse	caregiver
scrub_nurse	health_professional
scrub_nurse	primary_care_provider
scrub_nurse	health_care_provider
scrub_nurse	healthcare_professional
scrub_nurse	professional_nurse
scrub_nurse	worker
idiopathic_pulmonary_hemosiderosis	disease_of_lung
idiopathic_pulmonary_hemosiderosis	hemosiderosis
idiopathic_pulmonary_hemosiderosis	clinical_finding
idiopathic_pulmonary_hemosiderosis	metabolic_disease
idiopathic_pulmonary_hemosiderosis	disease
idiopathic_pulmonary_hemosiderosis	respiratory_disorder
idiopathic_pulmonary_hemosiderosis	nutritional_disorder
idiopathic_pulmonary_hemosiderosis	interstitial_lung_disease
psychasthenia	malady
psychasthenia	illness
psychasthenia	sickness
psychasthenia	disorder
psychasthenia	disease
psychasthenia	disturbance
psychasthenia	psychological_disorder
psychasthenia	psychiatric_condition
psychasthenia	folie
psychasthenia	mental_disturbance
psychasthenia	mental_illness
psychasthenia	mental_disorder
psychasthenia	pathological_state
blood_donation	donation
blood_donation	procedure
bone_autograft	surgical_material
bone_autograft	bone_graft_material
bone_autograft	body_material
bone_autograft	transplantation
bone_autograft	autograft
bone_autograft	transplant
neuropsychological_battery	assessment_scales
neuropsychological_battery	scale
pediatric_cardiologist	physician
pediatric_cardiologist	healthcare_professional
pediatric_cardiologist	medical_doctor
pediatric_cardiologist	specialized_physician
pediatric_cardiologist	worker
pediatric_cardiologist	medical_practitioner
pediatric_cardiologist	pediatrician
pediatric_cardiologist	cardiologist
cough_headache_syndrome	pain
cough_headache_syndrome	clinical_finding
cough_headache_syndrome	craniofacial_pain
cough_headache_syndrome	neurological_finding
cough_headache_syndrome	syndrome
medullary_sponge_kidney	retroperitoneal_mass
medullary_sponge_kidney	abdominal_mass
medullary_sponge_kidney	clinical_finding
medullary_sponge_kidney	congenital_malformation
medullary_sponge_kidney	kidney_disease
medullary_sponge_kidney	kidney_lesion
medullary_sponge_kidney	disease
medullary_sponge_kidney	renal_cyst
medullary_sponge_kidney	cyst
medullary_sponge_kidney	renal_mass
neuroeconomics	economics
neuroeconomics	political_economy
neuroeconomics	interdisciplinary_research
neuroeconomics	interdisciplinarity
neuroeconomics	neuroscience
neuroeconomics	neurobiology
respiratory_rate	vital_sign
respiratory_rate	rate
respiratory_rate	ratio
respiratory_rate	clinical_symptom
respiratory_rate	physical_property
deltopectoral_flap	surgical_material
deltopectoral_flap	flap
polyneuropathy	malady
polyneuropathy	illness
polyneuropathy	sickness
polyneuropathy	disorder
polyneuropathy	disease
polyneuropathy	neurological_disorder
polyneuropathy	neurological_disease
polyneuropathy	nervous_disorder
polyneuropathy	state
polyneuropathy	neuropathy
polyneuropathy	clinical_finding
polyneuropathy	peripheral_nerve_disease
nurse_manager	healthcare_professional
nurse_manager	nurse
respiratory_obstruction	clinical_finding
respiratory_obstruction	respiratory_disorder
respiratory_obstruction	obstruction
oncologist	medicine
oncologist	medical_specialty
oncologist	medical_science
oncologist	practice_of_medicine
oncologist	branch_of_science
red_blood_cell	cell
red_blood_cell	blood_cell
red_blood_cell	corpuscle
red_blood_cell	somatic_cell
granulomatous_prostatitis	clinical_finding
granulomatous_prostatitis	disease
granulomatous_prostatitis	inflammatory_disorder
granulomatous_prostatitis	prostatitis
psychologist	healthcare_professional
psychologist	worker
psychologist	social_scientist
psychotherapy_service	service
psychotherapy_service	mental_health_service
psychophysiologic_insomnia	sleep_disorder
psychophysiologic_insomnia	insomnia
psychophysiologic_insomnia	dyssomnia
psychophysiologic_insomnia	disease
neurosurgical_site	operative_site
neurosurgical_site	body_structure
neurosurgical_site	site
lung_surface	body_region
lung_surface	lung_structure
tube_pericardiostomy	fenestration
tube_pericardiostomy	procedure
pulmonary_actinomycosis	disease_of_lung
pulmonary_actinomycosis	clinical_finding
pulmonary_actinomycosis	disease
pulmonary_actinomycosis	respiratory_disorder
pulmonary_actinomycosis	infectious_disease
pulmonary_actinomycosis	actinomycosis
cardiovascular_physical_examination	clinical_evaluation
cardiovascular_physical_examination	physical_examination
neurolathyrism	malady
neurolathyrism	illness
neurolathyrism	sickness
neurolathyrism	disorder
neurolathyrism	disease
tropical_pulmonary_eosinophilia	helminth_infection
tropical_pulmonary_eosinophilia	disease_of_lung
tropical_pulmonary_eosinophilia	clinical_finding
tropical_pulmonary_eosinophilia	pneumonitis
tropical_pulmonary_eosinophilia	respiratory_disorder
tropical_pulmonary_eosinophilia	infectious_disease
tropical_pulmonary_eosinophilia	inflammatory_disorder
tropical_pulmonary_eosinophilia	nematode_infection
tropical_pulmonary_eosinophilia	eosinophilia
neuroendocrine_neoplasm	proliferation
neuroendocrine_neoplasm	body_structure
neuroendocrine_neoplasm	lump
neuroendocrine_neoplasm	neoplasm
liver_tissue	body_material
liver_tissue	tissue
cardiotomy	intervention
cancer_antigen_15-3	protein_antigen
cancer_antigen_15-3	mucin
cancer_antigen_15-3	tumor-associated_antigen
cancer_antigen_15-3	analyte
cancer_antigen_15-3	antigen
cancer_antigen_15-3	protein
precapillary_pulmonary_hypertension	vascular_disease
precapillary_pulmonary_hypertension	clinical_finding
precapillary_pulmonary_hypertension	disease
precapillary_pulmonary_hypertension	respiratory_disorder
precapillary_pulmonary_hypertension	pulmonary_hypertension
precapillary_pulmonary_hypertension	hypertension
brain_fag	clinical_finding
brain_fag	mental_disorder
ventilator_associated_pneumonia	disease_of_lung
ventilator_associated_pneumonia	lung_consolidation
ventilator_associated_pneumonia	clinical_finding
ventilator_associated_pneumonia	inflammatory_disorder
ventilator_associated_pneumonia	disease
ventilator_associated_pneumonia	pneumonia
ventilator_associated_pneumonia	pneumonitis
atenolol	beta-adrenergic_blocker
atenolol	antihypertensive_agent
atenolol	beta-blocking_agent
atenolol	pharmaceutical_drug
atenolol	receptor_antagonist
atenolol	blocking_agent
atenolol	beta_blocker
atenolol	antagonist
atenolol	medicament
atenolol	blocker
atenolol	ligand
atenolol	amine
atenolol	drug
neurophysin	carrier
neurophysin	carrier_protein
neurophysin	protein
neurophysin	biopolymer
neurophysin	macromolecule
neurophysin	biomolecule
psychotic_disorder	clinical_finding
psychotic_disorder	mental_disorder
psychotic_disorder	disorder
artificial_respiration	breathing
artificial_respiration	respiration
artificial_respiration	ventilation
artificial_respiration	emergency_procedure
artificial_respiration	metabolic_process
artificial_respiration	metabolization
artificial_respiration	metabolism
artificial_respiration	bodily_function
artificial_respiration	chemical_reaction
artificial_respiration	reaction
artificial_respiration	reaction_mixture
artificial_respiration	chemical_change
artificial_respiration	natural_process
artificial_respiration	procedure
artificial_respiration	assisted_breathing
cancer-related_anemia	clinical_finding
cancer-related_anemia	disease
cancer-related_anemia	anemia
prostate_specific_antigen	protein
prostate_specific_antigen	glycoprotein
prostate_specific_antigen	biopolymer
prostate_specific_antigen	macromolecule
prostate_specific_antigen	biomolecule
prostate_specific_antigen	polymer
prostate_specific_antigen	enzyme
prostate_specific_antigen	hydrolase
prostate_specific_antigen	antigen
paretic_neurosyphilis	organic_mental_disorder
paretic_neurosyphilis	clinical_finding
paretic_neurosyphilis	disease
paretic_neurosyphilis	spirochetal_infection
paretic_neurosyphilis	syphilis
paretic_neurosyphilis	infectious_disease
paretic_neurosyphilis	mental_disorder
paretic_neurosyphilis	neurosyphilis
pulmonary_artery	artery
pulmonary_artery	arteria
pulmonary_artery	blood_circulation
pulmonary_artery	blood_supply
pulmonary_artery	vasculature
pulmonary_artery	bloodstream
pulmonary_artery	cardiovascular_system
pulmonary_artery	vessel
pulmonary_artery	vas
pulmonary_artery	vascular_system
pulmonary_artery	tube
pulmonary_artery	anatomical_structure
pharmacopoeia	medicine
pharmacopoeia	medical_science
pharmacopoeia	practice_of_medicine
oncofetal_antigen	protein
oncofetal_antigen	biopolymer
oncofetal_antigen	macromolecule
oncofetal_antigen	biomolecule
oncofetal_antigen	polymer
oncofetal_antigen	antigen
oncofetal_antigen	tumor-associated_antigen
expressive_psychotherapy	therapy
expressive_psychotherapy	therapeutic_procedure
expressive_psychotherapy	psychotherapy
femoral_neuropathy	neuropathy
femoral_neuropathy	clinical_finding
femoral_neuropathy	disease
femoral_neuropathy	peripheral_nerve_disease
autonomic_neuropathy	clinical_finding
autonomic_neuropathy	disease
psychophysics	experimental_psychology
psychophysics	psychological_science
depth_psychology	psychiatry
depth_psychology	psychopathology
depth_psychology	psychological_medicine
depth_psychology	psychotherapy
depth_psychology	therapy
depth_psychology	psychological_science
depth_psychology	psychology
depth_psychology	medical_research
depth_psychology	speciality
depth_psychology	specialty
depth_psychology	specialisation
depth_psychology	medical_specialty
depth_psychology	specialism
depth_psychology	specialization
depth_psychology	medicine
depth_psychology	medical_care
depth_psychology	medical_aid
depth_psychology	research
depth_psychology	career
depth_psychology	medical_science
depth_psychology	practice_of_medicine
depth_psychology	treatment
depth_psychology	intervention
depth_psychology	aid
depth_psychology	attention
depth_psychology	health_care
carcinoma_of_prostate	malignant_tumor
carcinoma_of_prostate	abdominal_mass
carcinoma_of_prostate	clinical_finding
carcinoma_of_prostate	pelvic_mass
carcinoma_of_prostate	carcinoma
carcinoma_of_prostate	disease
carcinoma_of_prostate	cancer_of_prostate
sensory_neuron	nervous_system
sensory_neuron	nerve_cell
sensory_neuron	neuron
sensory_neuron	neurone
sensory_neuron	cell
sensory_neuron	somatic_cell
prostatic_massage	manipulation
prostatic_massage	procedure
prostatic_massage	massage
prostatic_massage	stimulation
blood_component	component
central_obesity	clinical_finding
central_obesity	adiposity
central_obesity	obesity
pulmonary_thrombosis	vascular_disease
pulmonary_thrombosis	soft_tissue_lesion
pulmonary_thrombosis	clinical_finding
pulmonary_thrombosis	thrombosis
pulmonary_thrombosis	disease
pulmonary_thrombosis	respiratory_disorder
pharmaceutical_industry	firm
pharmaceutical_industry	corporation
pharmaceutical_industry	company
pharmaceutical_industry	partnership
pharmaceutical_industry	venture
pharmaceutical_industry	enterprise
intrabony_periodontal_defect	oral_lesion
intrabony_periodontal_defect	soft_tissue_lesion
intrabony_periodontal_defect	clinical_finding
intrabony_periodontal_defect	periodontal_disease
intrabony_periodontal_defect	disease
odontogenic_tumor	proliferation
odontogenic_tumor	odontogenic_neoplasm
odontogenic_tumor	body_structure
odontogenic_tumor	lump
odontogenic_tumor	tumor
radical_perineal_prostatectomy	excision
radical_perineal_prostatectomy	procedure
radical_perineal_prostatectomy	prostatectomy
radical_perineal_prostatectomy	removal
radical_perineal_prostatectomy	open_prostatectomy
radical_perineal_prostatectomy	surgical_removal
radical_perineal_prostatectomy	perineal_prostatectomy
psychiatric_social_worker	worker
psychiatric_social_worker	social_worker
pneumology	medicine
pneumology	medical_specialty
pneumology	medical_science
bone_marrow_trephine	excision
bone_marrow_trephine	trephination
bone_marrow_trephine	removal
bone_marrow_trephine	procedure
bone_marrow_trephine	surgical_removal
temporal_lobe	lobe
temporal_lobe	body_part
temporal_lobe	brain
temporal_lobe	encephalon
temporal_lobe	neural_structure
temporal_lobe	organ
temporal_lobe	anatomical_structure
school_nurse	healthcare_professional
school_nurse	professional_nurse
school_nurse	worker
school_nurse	nurse
iohexol	radiographic_contrast_media
iohexol	radiopharmaceutical_agent
iohexol	iodinated_contrast_media
iohexol	contrast_material
iohexol	radiopaque_agent
iohexol	carboxylic_acid
iohexol	contrast_medium
iohexol	contrast_agent
iohexol	diagnostic_aid
iohexol	contrast_media
iohexol	food_allergen
iohexol	drug
cancer_staging	tumor_staging
cancer_staging	staging
uremic_neuropathy	neuropathy
uremic_neuropathy	clinical_finding
uremic_neuropathy	metabolic_disease
uremic_neuropathy	disease
uremic_neuropathy	peripheral_nerve_disease
uremic_neuropathy	polyneuropathy
ganglioneuroblastoma	malady
ganglioneuroblastoma	illness
ganglioneuroblastoma	sickness
ganglioneuroblastoma	disorder
ganglioneuroblastoma	disease
ganglioneuroblastoma	pathological_state
ganglioneuroblastoma	proliferation
ganglioneuroblastoma	clinical_finding
ganglioneuroblastoma	lump
ganglioneuroblastoma	body_structure
ganglioneuroblastoma	malignant_tumor
ganglioneuroblastoma	neoplasm
respirator	ventilator
respirator	fan
respirator	breathing_apparatus
neurofibrillary_degeneration	lesion
blood_serum	biofluid
blood_serum	humour
blood_serum	body_fluid
blood_serum	fluid
blood_serum	state
blood_serum	serum
blood_serum	plasma
frontotemporal_dementia	dementia
frontotemporal_dementia	malady
frontotemporal_dementia	illness
frontotemporal_dementia	sickness
frontotemporal_dementia	disorder
frontotemporal_dementia	disease
frontotemporal_dementia	encephalopathy
